NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CYP26B1	81	5.926769733428955	0.005025996	No	
row_1	DNAJC12	193	5.148662567138672	0.00465283	No	
row_2	NPY1R	294	4.668315410614014	0.003615492	No	
row_3	IGFBP4	369	4.441646575927734	0.004056847	No	
row_4	CAV1	517	4.112256050109863	-0.0025457556	No	
row_5	GPER1	535	4.076006889343262	0.0016115746	No	
row_6	FOXC1	615	3.9586234092712402	2.731022E-4	No	
row_7	SCARB1	750	3.7761409282684326	-0.0061336476	No	
row_8	SLC16A1	775	3.734255313873291	-0.0034571306	No	
row_9	PRKAR2B	901	3.559088945388794	-0.009646555	No	
row_10	HSPA4L	922	3.540989875793457	-0.007107924	No	
row_11	RET	1021	3.447770357131958	-0.011303751	No	
row_12	ACOX2	1164	3.303997755050659	-0.019501006	No	
row_13	CALCR	1384	3.102832794189453	-0.034563147	No	
row_14	SOX3	1401	3.0865650177001953	-0.03270144	No	
row_15	ASCL1	1713	2.8604936599731445	-0.055933967	No	
row_16	PLAC1	1867	2.7567195892333984	-0.06616363	No	
row_17	TH	2054	2.621450424194336	-0.07939418	No	
row_18	PTGER3	2056	2.6209540367126465	-0.07717159	No	
row_19	CXCL12	2057	2.6199703216552734	-0.07486719	No	
row_20	BCL2	2152	2.545085906982422	-0.080544956	No	
row_21	EGR3	2172	2.531165838241577	-0.0799813	No	
row_22	KLF4	2290	2.4521727561950684	-0.08773624	No	
row_23	PAPSS2	2339	2.42344331741333	-0.08977428	No	
row_24	HSPB8	2374	2.401517868041992	-0.09067834	No	
row_25	PRLR	2482	2.3405961990356445	-0.097777456	No	
row_26	UGDH	2667	2.230259895324707	-0.1114781	No	
row_27	SLC29A1	2910	2.089444398880005	-0.13022798	No	
row_28	NAB2	2923	2.082944393157959	-0.12977387	No	
row_29	UNC13B	2968	2.05035400390625	-0.13203812	No	
row_30	WFS1	3032	2.0095064640045166	-0.1359452	No	
row_31	PDLIM3	3069	1.9810174703598022	-0.137635	No	
row_32	MAPT	3091	1.9631484746932983	-0.13809542	No	
row_33	SCUBE2	3182	1.9160579442977905	-0.1443811	No	
row_34	DUSP2	3193	1.909067988395691	-0.14399296	No	
row_35	HR	3213	1.898692011833191	-0.14436987	No	
row_36	DNAJC1	3247	1.8828315734863281	-0.14593643	No	
row_37	CHST8	3415	1.7950164079666138	-0.15880512	No	
row_38	CXCL14	3514	1.7382501363754272	-0.16597722	No	
row_39	FKBP5	3590	1.6870174407958984	-0.17128693	No	
row_40	PGR	3627	1.6681156158447266	-0.17336003	No	
row_41	MOCS2	3632	1.6661032438278198	-0.17276229	No	
row_42	ELOVL5	3665	1.6479716300964355	-0.17452368	No	
row_43	JAK2	3766	1.597021460533142	-0.18202099	No	
row_44	OLFM1	3795	1.5772037506103516	-0.18352488	No	
row_45	CACNA2D2	3930	1.4911377429962158	-0.19397214	No	
row_46	RABEP1	3984	1.4508848190307617	-0.19769281	No	
row_47	RAB31	3995	1.4413563013076782	-0.19783072	No	
row_48	PTGES	4082	1.3845806121826172	-0.20437118	No	
row_49	SLC1A4	4098	1.3749198913574219	-0.20498958	No	
row_50	AMFR	4158	1.3414607048034668	-0.20931405	No	
row_51	ABHD2	4181	1.329038143157959	-0.21055883	No	
row_52	IL6ST	4441	1.1620854139328003	-0.2317411	No	
row_53	SERPINA3	4656	1.0396921634674072	-0.24925475	No	
row_54	ID2	4732	0.9957585334777832	-0.255187	No	
row_55	CPE	4751	0.9841148853302002	-0.25636554	No	
row_56	TFF3	5010	0.8141797780990601	-0.27769506	No	
row_57	PCP4	5038	0.7928783297538757	-0.27973947	No	
row_58	TFPI2	5106	0.7524662613868713	-0.28514627	No	
row_59	IL17RB	5137	0.7367480397224426	-0.28747007	No	
row_60	SLC24A3	5260	0.6547926068305969	-0.29751745	No	
row_61	HMGCS2	5297	0.6277769207954407	-0.30039242	No	
row_62	CKB	5367	0.5793169140815735	-0.30604368	No	
row_63	LTF	5408	0.5489595532417297	-0.3092839	No	
row_64	ZFP36	5439	0.5275654792785645	-0.31169653	No	
row_65	RAPGEFL1	5482	0.5031763315200806	-0.31512	No	
row_66	XRCC3	5557	0.4593610167503357	-0.32123077	No	
row_67	ALDH3A2	5743	0.3442399501800537	-0.336645	No	
row_68	FOS	5803	0.31251198053359985	-0.3415408	No	
row_69	SGK1	5897	0.2607526481151581	-0.34928676	No	
row_70	NRIP1	5953	0.2257401943206787	-0.35386407	No	
row_71	RPS6KA2	5987	0.2050902545452118	-0.35660663	No	
row_72	FGFR3	5988	0.20436152815818787	-0.3565926	No	
row_73	GAL	6173	0.10259401053190231	-0.37195954	No	
row_74	TFF1	6196	0.09318383783102036	-0.3737944	No	
row_75	AFF1	6220	0.07629884779453278	-0.37571377	No	
row_76	CISH	6233	0.06941352039575577	-0.37671456	No	
row_77	ALDH3B1	6285	0.03435054421424866	-0.38097447	No	
row_78	IGSF1	6317	0.015361868776381016	-0.38356397	No	
row_79	CD44	6477	-0.08001692593097687	-0.39684394	No	
row_80	ARL3	6515	-0.1043572798371315	-0.39993107	No	
row_81	DHRS2	6580	-0.14400391280651093	-0.40527037	No	
row_82	SLC26A2	6606	-0.16142180562019348	-0.40735	No	
row_83	DYNLT3	6671	-0.20283165574073792	-0.41268244	No	
row_84	SLC2A8	6680	-0.20988517999649048	-0.41333592	No	
row_85	FLNB	7015	-0.4323035478591919	-0.44117394	No	
row_86	TPBG	7259	-0.6004832983016968	-0.46135196	No	
row_87	SNX10	7260	-0.6030155420303345	-0.4612299	No	
row_88	CCND1	7271	-0.6083004474639893	-0.461941	No	
row_89	SERPINA5	7312	-0.6335055232048035	-0.4651477	No	
row_90	BLVRB	7338	-0.6503947973251343	-0.46709406	No	
row_91	CA12	7342	-0.6526965498924255	-0.46720165	No	
row_92	NCOR2	7379	-0.6765209436416626	-0.47005528	No	
row_93	GLA	7382	-0.6776761412620544	-0.47006816	No	
row_94	BATF	7463	-0.7289577722549438	-0.4765726	No	
row_95	SULT2B1	7485	-0.7439049482345581	-0.47814107	No	
row_96	SIAH2	7572	-0.7898063063621521	-0.48511568	No	
row_97	FAM102A	7578	-0.7924650311470032	-0.48532254	No	
row_98	CHPT1	7581	-0.7927984595298767	-0.48527858	No	
row_99	KRT13	7592	-0.8023220300674438	-0.48589784	No	
row_100	JAK1	7607	-0.8114885091781616	-0.48684627	No	
row_101	MEST	7678	-0.8609359264373779	-0.4924449	No	
row_102	CA2	7807	-0.9465975761413574	-0.5028366	No	
row_103	NXT1	7850	-0.9675290584564209	-0.5060308	No	
row_104	TIAM1	7917	-1.017906904220581	-0.5111963	No	
row_105	CDC6	7921	-1.018533706665039	-0.5110986	No	
row_106	RNASEH2A	8213	-1.2161341905593872	-0.53491086	No	
row_107	FARP1	8448	-1.3917608261108398	-0.55380785	No	
row_108	CYP4F11	8464	-1.4043834209442139	-0.5543987	No	
row_109	TSPAN13	8478	-1.4117908477783203	-0.5548156	No	
row_110	ATP2B4	8544	-1.4580198526382446	-0.5595317	No	
row_111	SLC7A5	8548	-1.4595775604248047	-0.55906713	No	
row_112	ABCA3	8580	-1.480189561843872	-0.5609212	No	
row_113	ETFB	8677	-1.5371148586273193	-0.56814736	No	
row_114	GINS2	8693	-1.5484377145767212	-0.56859547	No	
row_115	TOB1	8841	-1.6630977392196655	-0.57994664	No	
row_116	AGR2	8891	-1.695433259010315	-0.58307487	No	
row_117	SLC22A5	8922	-1.716102957725525	-0.5845922	No	
row_118	DLG5	8967	-1.746363878250122	-0.587244	No	
row_119	CLIC3	9018	-1.7853130102157593	-0.5903507	No	
row_120	S100A9	9060	-1.8093208074569702	-0.59267664	No	
row_121	SLC27A2	9244	-1.9335343837738037	-0.6067085	No	
row_122	METTL3	9245	-1.934030294418335	-0.6054528	No	
row_123	ANXA9	9594	-2.1899049282073975	-0.6329131	No	
row_124	TNNC1	9625	-2.221560478210449	-0.6337623	No	
row_125	PRSS23	9745	-2.3245186805725098	-0.64188904	No	
row_126	TOP2A	9821	-2.374408483505249	-0.6462615	No	
row_127	KIF20A	9837	-2.384549856185913	-0.6456057	No	
row_128	KCNK5	9864	-2.405968189239502	-0.64583427	No	
row_129	MICB	10220	-2.715648889541626	-0.67301345	No	
row_130	ADD3	10230	-2.72139310836792	-0.671279	No	
row_131	FDFT1	10285	-2.772057294845581	-0.67321026	No	
row_132	STIL	10360	-2.8361759185791016	-0.6766914	No	
row_133	TST	10405	-2.886176347732544	-0.6775705	No	
row_134	DCXR	10678	-3.1608731746673584	-0.696938	No	
row_135	PLK4	10761	-3.2518975734710693	-0.70023775	No	
row_136	IMPA2	10823	-3.3216183185577393	-0.70162946	No	
row_137	ITPK1	11012	-3.5699877738952637	-0.71305555	No	
row_138	ISG20	11030	-3.5987303256988525	-0.7101279	No	
row_139	DHCR7	11051	-3.624863624572754	-0.7073875	No	
row_140	NMU	11222	-3.8566038608551025	-0.71659535	Yes	
row_141	HPRT1	11224	-3.859694480895996	-0.71167773	Yes	
row_142	SERPINA1	11263	-3.91683292388916	-0.7097018	Yes	
row_143	ST6GALNAC2	11332	-4.018847465515137	-0.70996004	Yes	
row_144	TPD52L1	11350	-4.058114051818848	-0.70585155	Yes	
row_145	BAG1	11386	-4.112265586853027	-0.70309824	Yes	
row_146	CDC20	11396	-4.137242794036865	-0.6981038	Yes	
row_147	SEMA3B	11462	-4.26980447769165	-0.69741315	Yes	
row_148	TRIM29	11468	-4.28060245513916	-0.6916794	Yes	
row_149	CCNA1	11516	-4.364677429199219	-0.6892102	Yes	
row_150	MYOF	11535	-4.405566692352295	-0.684198	Yes	
row_151	GJB3	11558	-4.446608066558838	-0.679398	Yes	
row_152	HOMER2	11668	-4.743925094604492	-0.68094826	Yes	
row_153	EMP2	11697	-4.809877872467041	-0.6755206	Yes	
row_154	FRK	11702	-4.823950290679932	-0.6680426	Yes	
row_155	RBBP8	11851	-5.462285041809082	-0.6703894	Yes	
row_156	TSTA3	11861	-5.499344825744629	-0.6609884	Yes	
row_157	BTG3	11867	-5.520606517791748	-0.6511746	Yes	
row_158	GALE	11875	-5.583731651306152	-0.6412926	Yes	
row_159	FKBP4	11886	-5.6589789390563965	-0.63137716	Yes	
row_160	PLXNB1	11945	-5.9934563636779785	-0.624163	Yes	
row_161	KLK11	11976	-6.208097457885742	-0.6137306	Yes	
row_162	COX6C	11983	-6.246443748474121	-0.60113305	Yes	
row_163	MYB	11991	-6.302368640899658	-0.5883835	Yes	
row_164	TFAP2C	11995	-6.320722579956055	-0.57522196	Yes	
row_165	SORD	11996	-6.32895565032959	-0.56177485	Yes	
row_166	IDH2	12000	-6.3774285316467285	-0.5483716	Yes	
row_167	PPIF	12005	-6.437729835510254	-0.5347925	Yes	
row_168	LAMC2	12016	-6.544613361358643	-0.5212487	Yes	
row_169	SFN	12017	-6.545310020446777	-0.5068665	Yes	
row_170	CELSR2	12027	-6.650211334228516	-0.49277145	Yes	
row_171	MAPK13	12030	-6.691113471984863	-0.47790846	Yes	
row_172	ASS1	12070	-7.279608249664307	-0.46337616	Yes	
row_173	PTPN6	12089	-7.756294250488281	-0.44468346	Yes	
row_174	CD9	12091	-7.825276851654053	-0.4242098	Yes	
row_175	KLK10	12092	-7.884771347045898	-0.40333885	Yes	
row_176	TMPRSS3	12115	-9.260580062866211	-0.37638667	Yes	
row_177	PERP	12116	-9.329068183898926	-0.34716934	Yes	
row_178	TJP3	12119	-9.420706748962402	-0.31754225	Yes	
row_179	LLGL2	12122	-9.838180541992188	-0.28521603	Yes	
row_180	LSR	12123	-9.866389274597168	-0.25253612	Yes	
row_181	PKP3	12133	-10.529417991638184	-0.21606824	Yes	
row_182	ST14	12141	-11.494388580322266	-0.17229865	Yes	
row_183	CDH1	12149	-12.730423927307129	-0.11847702	Yes	
row_184	OVOL2	12150	-13.014019966125488	-0.061619595	Yes	
row_185	SCNN1A	12152	-13.59395980834961	3.3463901E-4	Yes	
