NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	39	0.63968396	1.7924241	0.0	6.923077E-4	0.001	2210	tags=54%, list=18%, signal=66%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	184	0.4587963	1.634859	0.0	0.006558508	0.021	2690	tags=35%, list=22%, signal=44%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	132	0.44115698	1.5408716	0.0	0.014477031	0.06	2049	tags=30%, list=17%, signal=36%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	190	0.3994222	1.4557813	0.0	0.02726025	0.142	1674	tags=27%, list=14%, signal=31%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	186	0.33429036	1.2121636	0.04712042	0.17853205	0.702	3168	tags=40%, list=26%, signal=54%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	37	0.42711696	1.1947384	0.19008264	0.17048697	0.742	832	tags=14%, list=7%, signal=14%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	33	0.4242828	1.1514257	0.2433735	0.19971783	0.851	1893	tags=39%, list=16%, signal=47%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	130	0.27258268	0.9450926	0.6	0.67814255	0.999	2655	tags=32%, list=22%, signal=40%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	119	0.24694791	0.84757304	0.8636364	0.8522001	1.0	2712	tags=32%, list=22%, signal=41%	
